case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,4,1,0.22408
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,4,0,0.130394
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,4,1,0.086272
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,5,0,0.34761
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,5,1,0.299961
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,5,0,0.167864
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,5,1,0.086221
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,6,0,0.373058
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,6,1,0.236762
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,6,0,0.1233
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,6,1,0.083857
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,7,0,0.300242
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,7,1,0.228197
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,7,0,0.110406
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,7,1,0.081002
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,8,0,0.316653
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,8,1,0.24072
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,8,0,0.139721
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,8,1,0.096921
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,9,0,0.36867
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,9,1,0.314879
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,9,0,0.163296
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,9,1,0.085299
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,10,0,0.30982
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,10,1,0.238527
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,10,0,0.117149
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,10,1,0.097051
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,11,0,0.32057
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,11,1,0.241492
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,11,0,0.20853
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,11,1,0.095449
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,12,0,0.381764
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,12,1,0.255969
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,12,0,0.137727
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,12,1,0.081933
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,13,0,0.316482
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,13,1,0.259165
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,13,0,0.117459
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,13,1,0.080531
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,14,0,0.295082
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,14,1,0.255187
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,14,0,0.126687
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,14,1,0.08571
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,15,0,0.346768
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,15,1,0.248134
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,15,0,0.159348
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,15,1,0.095759
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,16,0,0.347339
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,16,1,0.244628
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,16,0,0.136916
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,16,1,0.114925
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,17,0,0.375031
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,17,1,0.286265
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,17,0,0.129923
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,17,1,0.086311
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,0,0,0.323515
