case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,1,0.119473
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,2,0.10133
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,3,0,0.356396
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,3,1,0.246341
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,3,2,0.199874
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,3,0,0.237293
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,3,1,0.198681
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,3,2,0.188934
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,0,0.30455
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,1,0.336399
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,2,0.366545
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,0,0.145402
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,1,0.104656
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,2,0.099386
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,4,0,0.232575
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,4,1,0.209412
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,4,2,0.184806
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,4,0,0.213148
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,4,1,0.226443
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,4,2,0.185327
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,0,0.332292
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,1,0.271488
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,2,0.265696
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,0,0.131165
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,1,0.108243
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,2,0.099806
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,5,0,0.184986
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,5,1,0.176671
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,5,2,0.184475
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,5,0,0.303157
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,5,1,0.252472
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,5,2,0.254967
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,0,0.301083
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,1,0.269143
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,2,0.2729
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,0,0.188743
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,1,0.17105
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,2,0.162233
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,6,0,0.195104
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,6,1,0.182973
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,6,2,0.169917
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,6,0,0.199012
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,6,1,0.198141
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,6,2,0.189524
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,0,0.279443
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,1,0.297367
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,2,0.319648
