trial,target_cv,spatial_mode,q,build_ms,mean_solve_ms,single_query_ms,seven_target_amortized_ms,peak_states,dp_state_slots,requested_gap_pct,achieved_gap_pct,mean_overshoot,greedy_target_gap_pct
25,1.44,hot-cold,1024,129.445639,0.15060335714285716,129.59624235714287,18.658475857142857,459,524800,0.0,0.0,0.003015829009321428,0.0
25,1.44,hot-cold,8,2.565864,0.015770214285714287,2.5816342142857143,0.3850064285714286,2,4608,113.58436906538422,0.0,0.36571428571428594,80.64878163627884
25,2.48,random,32,7.853435,0.05718964285714285,7.910624642857143,1.1762722857142858,30,16896,6.454129127980827,2.9758861259720475,0.03869729731498601,8.954183981355511
25,2.48,random,64,15.792669,0.07170542857142856,15.864374428571429,2.3323782857142854,64,33280,2.1871057421974673,0.0,0.0267554342130772,6.166634528079085
25,2.48,random,8,2.55283,0.015377357142857146,2.568207357142857,0.382522,2,4608,86.16379132806851,0.0,0.36571428571428577,80.3271354055234
25,2.48,random,128,27.748027,0.07920807142857143,27.82723507142857,4.048456,129,66048,1.3581428607950656,0.0,0.015757507641499798,4.528097369192489
25,2.48,random,256,44.803775,0.10200571428571428,44.90578071428572,6.515870571428572,204,131584,0.059602532839672255,0.0,0.008470155658645558,1.3649082780537145
25,2.48,random,512,71.591639,0.11208735714285714,71.70372635714286,10.347295571428571,303,262656,0.0,0.0,0.00793270302801895,0.16068095334237206
25,2.48,random,1024,106.011432,0.13844714285714288,106.14987914285715,15.295402142857142,380,524800,0.0,0.0,0.00793270302801895,0.0
25,2.48,random,16,2.87395,0.018957571428571424,2.8929075714285712,0.43596199999999996,4,8704,40.446927874171415,0.0,0.24041292834473227,80.3271354055234
25,2.48,local,128,27.135783,0.08785049999999998,27.2236335,3.9711014285714286,142,66048,1.8180523156185535,1.3195091004646236,0.007792116172270345,0.44439261169570027
25,2.48,local,512,70.907521,0.11738521428571427,71.02490621428572,10.256775000000001,285,262656,0.6506900278858855,0.0,0.007791111605998606,0.050061021992282254
25,2.48,local,32,10.048967,0.071971,10.120937999999999,1.5098727142857142,41,16896,4.128511869846032,2.8211524479280277,0.012750110050087792,7.118459845637619
25,2.48,local,256,45.639207,0.09706650000000001,45.736273499999996,6.623998428571428,193,131584,0.6506900278858855,0.0,0.007791111605998606,0.18150488522675598
25,2.48,local,16,2.904888,0.02341164285714285,2.928299642857143,0.44794428571428574,9,8704,24.772649826874073,0.32217478401582894,0.14238123597510519,26.309730696555526
25,2.48,local,8,2.598255,0.024422,2.622677,0.40515,5,4608,25.114856192689384,0.4832621760237402,0.14589656874095097,26.309730696555526
25,2.48,local,64,16.367312,0.07653314285714284,16.443845142857143,2.4177948571428565,86,33280,3.3160437542522323,2.6463535021522544,0.00879100341432735,1.7261978826688495
25,2.48,local,1024,108.950114,0.12566478571428571,109.07577878571429,15.697683999999999,351,524800,0.09295571826940995,0.0,0.007131340694382066,0.050061021992282254
25,2.48,hot-cold,128,39.939687,0.08830135714285714,40.02798835714286,5.800724428571429,153,66048,1.104900717541124,0.0,0.008386178997591242,1.9071079216732916
25,2.48,hot-cold,64,26.153448,0.07807364285714287,26.231521642857142,3.81842,102,33280,2.2702860773148634,0.0,0.012368521479225921,5.224307164074633
25,2.48,hot-cold,16,8.526482,0.05630657142857143,8.582788571428571,1.2802034285714285,30,8704,14.043942153495411,7.171163793391942,0.03340421548495905,19.45779188969544
25,2.48,hot-cold,1024,117.327707,0.13777371428571428,117.46548071428572,16.91277142857143,379,524800,0.0,0.0,0.006172297011919676,0.04719694850171382
25,2.48,hot-cold,512,84.394702,0.11604471428571428,84.51074671428572,12.181642857142856,301,262656,0.05767740980107762,0.0,0.006231086622043441,0.18878779400685847
25,2.48,hot-cold,32,15.789082,0.07206678571428571,15.861148785714287,2.329176285714286,60,16896,3.9033500180031204,0.12036865822029341,0.018216233636614045,9.181459541294691
25,2.48,hot-cold,256,58.335379,0.09980800000000001,58.435187000000006,8.440738714285715,226,131584,0.7176811372130665,0.0,0.0069180031420927835,0.663520038656681
25,2.48,hot-cold,8,3.781857,0.023222714285714288,3.8050797142857142,0.5733014285714286,8,4608,70.55315254205793,6.14098851687762,0.15282828757652928,79.45604225727529
25,3.3,random,1024,100.386021,0.1350417857142857,100.52106278571428,14.491274285714285,348,524800,0.0,0.0,0.010984460324720788,0.10012204398456451
25,3.3,random,512,67.071133,0.11159214285714285,67.18272514285715,9.700292142857142,273,262656,0.0,0.0,0.010984460324720788,0.10012204398456451
25,3.3,random,16,5.542275,0.04286507142857143,5.5851400714285715,0.840818,22,8704,12.813598234157526,3.94196527779686,0.043380403566731555,21.939603135732426
25,3.3,random,8,4.031794,0.03974414285714286,4.071538142857142,0.6211491428571428,13,4608,13.894999281624118,3.94196527779686,0.05820115603681817,25.392647091133178
25,3.3,random,256,43.076789,0.09716599999999999,43.173955,6.257838714285714,211,131584,0.12408511811988923,0.0,0.011761400876296759,0.3544779405076724
25,3.3,random,32,9.063475,0.06745092857142858,9.130925928571429,1.3681604285714286,40,16896,4.789387406993912,0.47510880100306097,0.026663445517320798,5.501035845319114
25,3.3,random,64,14.211515,0.06438957142857142,14.275904571428573,2.094534,65,33280,5.103131379919754,0.9254111179992451,0.025560251552292097,3.1396676566647383
25,3.3,random,128,26.11714,0.08455078571428569,26.201690785714284,3.8208821428571427,130,66048,0.2711162040028065,0.0,0.012982067557971924,0.5547220284768046
25,3.3,local,256,21.564844,0.0671225,21.6319665,3.161447142857143,119,131584,1.5626620020190347,0.0,0.012285276695425769,10.906532529188864
25,3.3,local,64,7.156622,0.04094007142857143,7.197562071428571,1.07271,49,33280,26.54940574441381,5.29622096169298,0.033109873417534005,30.783863921667525
25,3.3,local,32,4.600746,0.03899635714285714,4.6397423571428575,0.7057485714285715,30,16896,29.610763555897456,5.391189060637663,0.03895452291062966,39.37933563655525
25,3.3,local,512,39.182061,0.0819667142857143,39.26402771428571,5.696828714285714,180,262656,1.5626620020190347,0.0,0.012285276695425769,10.633817039943366
25,3.3,local,16,3.087449,0.02725164285714286,3.1147006428571427,0.4814167142857143,13,8704,47.9408769277739,0.3373927029856346,0.07702829281540212,70.51338332626572
25,3.3,local,8,2.689946,0.02565635714285714,2.715602357142857,0.4219514285714286,7,4608,49.47728716733599,0.30497984146880935,0.08703284436681516,70.51338332626572
25,3.3,local,1024,71.98763,0.10822507142857143,72.09585507142857,10.404174571428571,240,524800,0.23676697000288374,0.0,0.011192372345104491,6.16796297633339
25,3.3,local,128,12.873033,0.053673785714285716,12.926706785714286,1.9048504285714285,81,66048,10.54128590383809,0.0,0.02079170739954355,20.349970833948237
25,3.3,hot-cold,1024,110.556896,0.13143764285714285,110.68833364285713,15.939244142857143,337,524800,0.09533883443583667,0.0,0.012486844365297987,0.2924905944852618
25,3.3,hot-cold,8,5.656389,0.041453357142857146,5.697842357142857,0.8554687142857142,16,4608,23.407964842025795,0.9036491268612818,0.05126096407494849,22.769361768067572
25,3.3,hot-cold,256,53.115626,0.1021902142857143,53.21781621428571,7.702031142857143,194,131584,1.0140024483527244,0.31981271068648137,0.012925868699144147,3.0241149236276823
25,3.3,hot-cold,32,12.542546,0.06096042857142858,12.603506428571428,1.8595888571428572,46,16896,11.769383558343009,7.836928701691193,0.021783747041071284,16.77897539371797
25,3.3,hot-cold,16,8.654561,0.05641971428571429,8.710980714285714,1.2980581428571427,30,8704,15.60050096875398,7.923560665043383,0.02940311264072201,16.77897539371797
25,3.3,hot-cold,64,23.136109,0.07294985714285715,23.209058857142857,3.3826260000000006,91,33280,4.203884142571509,2.1620048939086343,0.014236535157280492,9.72565766503264
25,3.3,hot-cold,512,78.204055,0.1164955,78.3205505,11.301518285714284,268,262656,0.09533883443583667,0.0,0.012486844365297987,0.4560034505400371
25,3.3,hot-cold,128,37.24919,0.08495571428571429,37.33414571428571,5.411040285714286,144,66048,1.1352306563414334,0.379916773135983,0.013301513273894783,4.088709131022927
25,4.55,random,512,45.823682,0.09274835714285713,45.91643035714286,6.649217,123,262656,0.0,0.0,0.024681080472729603,0.13646641148616911
25,4.55,random,32,8.1239,0.06731250000000001,8.1912125,1.2272362857142858,30,16896,4.529867271832955,0.9729967113328282,0.03078284180421572,3.424191387350357
25,4.55,random,16,6.044084,0.0640152857142857,6.108099285714285,0.9245517142857143,20,8704,9.749895467041043,5.359855476140075,0.0323026846861516,4.259359895686535
25,4.55,random,8,2.82555,0.023038785714285717,2.8485887857142855,0.43543371428571426,5,4608,47.46579220236672,7.308882945432089,0.15700443773511205,57.29905510530575
25,4.55,random,64,11.260019,0.06642985714285712,11.326448857142857,1.6741451428571428,40,33280,3.8096215417000336,0.7370119688242559,0.028798724367739444,2.2792751603769146
25,4.55,random,256,30.537008,0.08043114285714285,30.617439142857144,4.4463038571428575,97,131584,0.0,0.0,0.024681080472729603,0.13646641148616911
25,4.55,random,128,18.998218,0.07767528571428571,19.075893285714287,2.7961648571428577,69,66048,0.2291705670930558,0.0,0.024968401455663824,0.13646641148616911
25,4.55,random,1024,74.195104,0.09629435714285714,74.29139835714285,10.702054285714285,169,524800,0.0,0.0,0.024681080472729603,0.0
25,4.55,local,512,53.730876,0.09614192857142856,53.82701792857143,7.788649,164,262656,0.0,0.0,0.020527108778482274,9.33207681180353
25,4.55,local,16,7.568632,0.038945642857142866,7.607577642857143,1.1367954285714286,26,8704,22.463127075694835,5.182679747889907,0.03772148913391514,35.9112800767581
25,4.55,local,32,10.372982,0.041338,10.41432,1.5398859999999999,40,16896,17.155224901706976,1.1494393559585607,0.03361844728299001,35.9112800767581
25,4.55,local,256,36.56413,0.08517128571428571,36.64930128571429,5.3189971428571425,136,131584,0.0,0.0,0.020527108778482274,13.455064155400866
25,4.55,local,1024,83.982181,0.111167,84.09334799999999,12.124497714285713,207,524800,0.0,0.0,0.020527108778482274,2.857088612715132
25,4.55,local,64,15.721065,0.059532714285714286,15.780597714285713,2.320988285714286,62,33280,7.843689197738442,0.7504340722910127,0.022679120404567713,18.35775968801454
25,4.55,local,128,24.076597,0.06050235714285714,24.13709935714286,3.515507142857143,91,66048,7.6527033588570195,0.8582829134287825,0.021722825662244528,18.13964565267089
25,4.55,local,8,5.022294,0.026648500000000002,5.0489425,0.7565995714285714,12,4608,45.113380474573056,3.9263817233253113,0.08209129143822742,46.60382347465293
25,4.55,hot-cold,512,59.214363,0.09704349999999999,59.3114065,8.573601285714286,172,262656,0.2577683240583178,0.192458075122908,0.03480070250640623,5.12165007707173
25,4.55,hot-cold,32,12.267762,0.051863357142857135,12.319625357142856,1.8171852857142856,43,16896,8.940051538718153,1.3454062219149752,0.037655921443304284,23.374697753715896
25,4.55,hot-cold,16,8.245256,0.04206,8.287315999999999,1.2326532857142856,27,8704,21.11398707144371,0.757533480882617,0.046784511130824366,35.54912505990345
25,4.55,hot-cold,64,17.651702,0.05354049999999999,17.7052425,2.588892857142857,62,33280,7.359307773769827,0.0,0.036360853991771504,20.77059269488981
25,4.55,hot-cold,8,4.453451,0.029719785714285716,4.483170785714286,0.67523,12,4608,57.85481466023337,0.34933234817452635,0.1060315600366736,53.76634782610906
25,4.55,hot-cold,256,39.447678,0.07250707142857142,39.52018507142858,5.723541714285715,126,131584,0.8377470531895336,0.7025247888502768,0.03481130281244919,13.167767962212931
25,4.55,hot-cold,128,28.671723,0.06856535714285715,28.74028835714286,4.1801134285714285,100,66048,2.513241159568601,1.7190769770811574,0.035096567591011034,15.373764847191893
25,4.55,hot-cold,1024,85.491941,0.10058935714285715,85.59253035714285,12.330436571428573,201,524800,0.2577683240583178,0.192458075122908,0.03480070250640623,4.82128394511803
25,9.19,random,32,5.918709,0.05051064285714285,5.9692196428571425,0.9105011428571429,19,16896,10.736551956897431,0.0428122319485683,0.11879526518500319,7.488440053838765
25,9.19,random,8,4.044727,0.03700914285714285,4.081736142857142,0.6295231428571428,11,4608,21.5248381882633,0.0856244638971366,0.12347810103015013,28.28825876019018
25,9.19,random,128,10.8749,0.05376557142857143,10.928665571428573,1.624318142857143,26,66048,0.0,0.0,0.11002774441894847,7.488440053838765
25,9.19,random,16,4.695554,0.04018792857142857,4.735741928571428,0.7295647142857142,14,8704,10.736551956897431,0.0428122319485683,0.11879526518500319,28.28825876019018
25,9.19,random,256,16.516701,0.05449450000000001,16.5711955,2.430013,31,131584,0.0,0.0,0.11002774441894847,7.488440053838765
25,9.19,random,64,8.411818,0.05303907142857143,8.464857071428572,1.2708262857142858,25,33280,0.0,0.0,0.11002774441894847,7.488440053838765
25,9.19,random,512,27.945857,0.061001999999999994,28.006859,4.071377428571429,32,262656,0.0,0.0,0.11002774441894847,7.488440053838765
25,9.19,random,1024,53.802299,0.05938607142857143,53.86168507142857,7.765667428571428,33,524800,0.0,0.0,0.11002774441894847,7.488440053838765
25,9.19,local,8,3.434778,0.030365142857142847,3.465143142857143,0.5377818571428572,10,4608,125.23533914858128,0.0,0.13878969457127296,45.50778818467344
25,9.19,local,1024,44.974064,0.04478357142857143,45.01884757142857,6.497317428571428,25,524800,0.0,0.0,0.12202668375825332,45.50778818467344
25,9.19,local,32,5.091614,0.036538499999999995,5.1281525,0.7859488571428571,16,16896,40.87141496824971,0.0,0.12304449803791374,45.50778818467344
25,9.19,local,64,6.812709,0.039622714285714296,6.8523317142857145,1.0371391428571428,20,33280,0.0,0.0,0.12202668375825332,45.50778818467344
25,9.19,local,128,9.427365,0.04048228571428571,9.467847285714285,1.4126827142857141,21,66048,0.0,0.0,0.12202668375825332,45.50778818467344
25,9.19,local,16,4.175662,0.035584785714285715,4.211246785714286,0.6533591428571429,13,8704,41.21283946593017,0.0,0.1302612297526728,45.50778818467344
25,9.19,local,256,14.535419,0.040969214285714296,14.576388214285714,2.1431184285714284,23,131584,0.0,0.0,0.12202668375825332,45.50778818467344
25,9.19,local,512,24.622888,0.042975285714285716,24.665863285714284,3.587725142857143,24,262656,0.0,0.0,0.12202668375825332,45.50778818467344
25,9.19,hot-cold,512,29.191684,0.0572915,29.2489755,4.245962285714286,33,262656,0.0,0.0,0.1187623566571786,15.17699990510228
25,9.19,hot-cold,8,4.336994,0.03552285714285715,4.372516857142857,0.6705658571428571,9,4608,29.67126349495618,0.17176367884640545,0.12436683290025745,29.8762093240323
25,9.19,hot-cold,1024,49.070448,0.061494285714285724,49.13194228571429,7.092642714285715,35,524800,0.0,0.0,0.1187623566571786,15.17699990510228
25,9.19,hot-cold,32,7.60473,0.04440657142857144,7.6491365714285715,1.1533838571428572,18,16896,0.08727670979629755,0.0,0.12310954846729237,29.8762093240323
25,9.19,hot-cold,256,18.305854,0.05431285714285714,18.360166857142858,2.6857868571428574,31,131584,0.0,0.0,0.1187623566571786,15.437490836169038
25,9.19,hot-cold,128,12.212248,0.04428485714285714,12.256532857142858,1.8113245714285715,24,66048,0.0,0.0,0.1187623566571786,29.61571839296554
25,9.19,hot-cold,16,5.89215,0.0366885,5.9288385,0.8946404285714287,14,8704,29.67126349495618,0.17176367884640545,0.12436683290025745,29.8762093240323
25,9.19,hot-cold,64,9.109291,0.045284642857142864,9.154575642857143,1.3688748571428573,21,33280,0.0,0.0,0.1187623566571786,29.8762093240323
26,1.07,random,64,15.952367,0.07373292857142856,16.02609992857143,2.3467394285714285,73,33280,1.5356538109971332,0.5521462034062008,0.010895939827997164,1.1365685754746613
26,1.07,random,32,6.276117,0.049413857142857155,6.325530857142858,0.9436247142857143,30,16896,8.599357890562517,0.9013543269635786,0.06898652352034439,6.151416567133133
26,1.07,random,8,2.567949,0.015227000000000001,2.583176,0.3845815714285714,2,4608,71.44626386186623,0.0,0.36571428571428594,80.34925343363156
26,1.07,random,128,34.153306,0.09109535714285714,34.244401357142856,4.97333,167,66048,0.18771496269190152,0.09806026520550024,0.003035393524481222,0.7840930857134332
26,1.07,random,1024,122.510401,0.15688757142857143,122.66728857142857,17.660905142857143,470,524800,0.0,0.0,0.0026061387730964836,0.05985224702599482
26,1.07,random,512,90.289887,0.13452857142857144,90.42441557142857,13.037745285714283,399,262656,0.0,0.0,0.0026061387730964836,0.05985224702599482
26,1.07,random,256,58.954407,0.11495192857142858,59.06935892857143,8.542046714285714,295,131584,0.09806026520550024,0.0,0.0027496112126258743,0.4222768840062737
26,1.07,random,16,2.828465,0.015952642857142856,2.844417642857143,0.42266400000000004,2,8704,71.44626386186623,0.0,0.36571428571428594,80.34925343363156
26,1.07,local,32,3.998712,0.028360142857142858,4.0270721428571425,0.6064402857142858,18,16896,36.20715369653722,0.0,0.14325033104255722,49.20135998362633
26,1.07,local,128,22.802096,0.06939964285714285,22.87149564285714,3.330880714285714,136,66048,6.335275164331589,2.337401927230611,0.014190808644071554,8.091093088114244
