trial,target_cv,spatial_mode,budget_fraction,target_importance,method,method_label,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,meets_target
1,1.07,local,0.125,0.3405309083400037,exact_coverage,Exact global coverage,641,0.1317845394736842,0.3405363637185927,0.2445066055521779,0.2417182689801936,8,True
1,1.07,local,0.25,0.5223237400337254,paper,Paper greedy,1212,0.24917763157894737,0.5223237400337254,0.4941536696253527,0.4698092110717894,18,True
1,1.07,local,0.25,0.5223237400337254,quant,"Quant q=131,072",1328,0.2730263157894737,0.5425204808805744,0.4609583531636536,0.4652856760513111,11,True
1,1.07,local,0.25,0.5223237400337254,global_supported,Two-line supported,1328,0.2730263157894737,0.5425204808805744,0.4609583531636536,0.4652856760513111,11,True
1,1.07,local,0.25,0.5223237400337254,lookup_supported,Lookup supported,1207,0.24814967105263158,0.5247049430096229,0.4486389083114442,0.4343169379864178,14,True
1,1.07,local,0.25,0.5223237400337254,exact_coverage,Exact global coverage,1256,0.2582236842105263,0.5223400284740066,0.4350586417977164,0.4385652906034504,11,True
1,1.07,local,0.375,0.6575007479846999,paper,Paper greedy,1824,0.375,0.6575007479846999,0.7207864289778686,0.6962167207617765,25,True
1,1.07,local,0.375,0.6575007479846999,quant,"Quant q=131,072",1916,0.3939144736842105,0.6658293372526372,0.648114477478306,0.655742243072821,14,True
1,1.07,local,0.375,0.6575007479846999,global_supported,Two-line supported,1916,0.3939144736842105,0.6658293372526372,0.648114477478306,0.655742243072821,14,True
1,1.07,local,0.375,0.6575007479846999,lookup_supported,Lookup supported,1886,0.38774671052631576,0.6682724634378854,0.6608213120263996,0.652887498107708,18,True
1,1.07,local,0.375,0.6575007479846999,exact_coverage,Exact global coverage,1875,0.3854851973684211,0.657500882314342,0.6346942114273404,0.6422516881842899,14,True
1,1.07,local,0.5,0.7577179801393545,paper,Paper greedy,2430,0.4995888157894737,0.7577179801393545,0.9363586284970398,0.9036283874829244,31,True
1,1.07,local,0.5,0.7577179801393545,quant,"Quant q=131,072",2571,0.528577302631579,0.7753950710141653,0.8528413508799441,0.8681748950101132,16,True
1,1.07,local,0.5,0.7577179801393545,global_supported,Two-line supported,2571,0.528577302631579,0.7753950710141653,0.8528413508799441,0.8681748950101132,16,True
1,1.07,local,0.5,0.7577179801393545,lookup_supported,Lookup supported,2400,0.4934210526315789,0.7581179923888405,0.8308174392199578,0.8223160387604853,21,True
1,1.07,local,0.5,0.7577179801393545,exact_coverage,Exact global coverage,2445,0.502672697368421,0.7577200477614618,0.817520516730571,0.8314604001694217,16,True
1,1.07,local,0.625,0.8406714689458915,paper,Paper greedy,3036,0.6241776315789473,0.8406714689458915,1.1563677699465182,1.120442427964862,37,True
1,1.07,local,0.625,0.8406714689458915,quant,"Quant q=131,072",3066,0.6303453947368421,0.8457342518069997,1.012782886395972,1.031126827862049,19,True
1,1.07,local,0.625,0.8406714689458915,global_supported,Two-line supported,3066,0.6303453947368421,0.8457342518069997,1.012782886395972,1.031126827862049,19,True
1,1.07,local,0.625,0.8406714689458915,lookup_supported,Lookup supported,2964,0.609375,0.84170184461138,1.0177016534894097,1.010418145838952,25,True
1,1.07,local,0.625,0.8406714689458915,exact_coverage,Exact global coverage,3022,0.6212993421052632,0.8406808441198739,1.0010981262877527,1.018026108343935,19,True
1,1.07,local,0.75,0.9014197135221386,paper,Paper greedy,3648,0.75,0.9014197135221386,1.373891886606128,1.3354883772880357,43,True
1,1.07,local,0.75,0.9014197135221386,quant,"Quant q=131,072",3534,0.7265625,0.902903176520402,1.1569801954025865,1.1796264956798446,21,True
1,1.07,local,0.75,0.9014197135221386,global_supported,Two-line supported,3534,0.7265625,0.902903176520402,1.1569801954025865,1.1796264956798446,21,True
1,1.07,local,0.75,0.9014197135221386,lookup_supported,Lookup supported,3495,0.7185444078947368,0.9027908234306286,1.1661605192176792,1.1731822771637894,26,True
1,1.07,local,0.75,0.9014197135221386,exact_coverage,Exact global coverage,3522,0.7240953947368421,0.901424673266478,1.1531585267130111,1.1762329240342848,21,True
1,1.07,local,0.875,0.951237306614237,paper,Paper greedy,4254,0.8745888157894737,0.951237306614237,1.5638988492887662,1.53744966808942,45,True
1,1.07,local,0.875,0.951237306614237,quant,"Quant q=131,072",4034,0.829358552631579,0.9518840025799348,1.3143344074960162,1.342270208812809,22,True
1,1.07,local,0.875,0.951237306614237,global_supported,Two-line supported,4034,0.829358552631579,0.9518840025799348,1.3143344074960162,1.342270208812809,22,True
1,1.07,local,0.875,0.951237306614237,lookup_supported,Lookup supported,4035,0.8295641447368421,0.9540590886514252,1.3295199611034678,1.3462471189929253,25,True
1,1.07,local,0.875,0.951237306614237,exact_coverage,Exact global coverage,4026,0.8277138157894737,0.9512398820426952,1.312048775732358,1.340349871998528,22,True
1,1.07,random,0.125,0.1668462334915025,paper,Paper greedy,606,0.12458881578947369,0.1668462334915025,0.2249156010443686,0.2172997853080584,7,True
1,1.07,random,0.125,0.1668462334915025,quant,"Quant q=131,072",688,0.14144736842105263,0.1781473658107518,0.2247940812576332,0.2309772766735756,5,True
1,1.07,random,0.125,0.1668462334915025,global_supported,Two-line supported,688,0.14144736842105263,0.1781473658107518,0.2247940812576332,0.2309772766735756,5,True
1,1.07,random,0.125,0.1668462334915025,lookup_supported,Lookup supported,644,0.13240131578947367,0.1782988536055239,0.2341554504643374,0.225136991701378,7,True
1,1.07,random,0.125,0.1668462334915025,exact_coverage,Exact global coverage,635,0.13055098684210525,0.1668471406675625,0.2109678875269322,0.214950895669918,5,True
1,1.07,random,0.25,0.3151043769039278,paper,Paper greedy,1212,0.24917763157894737,0.3151043769039278,0.4395018134679159,0.4285965346395821,13,True
1,1.07,random,0.25,0.3151043769039278,quant,"Quant q=131,072",1336,0.2746710526315789,0.3360502463490034,0.4383595487044238,0.4492099326747676,10,True
1,1.07,random,0.25,0.3151043769039278,global_supported,Two-line supported,1336,0.2746710526315789,0.3360502463490034,0.4383595487044238,0.4492099326747676,10,True
1,1.07,random,0.25,0.3151043769039278,lookup_supported,Lookup supported,1220,0.25082236842105265,0.31804879727607,0.4204596053179008,0.4152323808626099,11,True
1,1.07,random,0.25,0.3151043769039278,exact_coverage,Exact global coverage,1248,0.2565789473684211,0.3151389149659962,0.4094262441626792,0.4178189303858896,9,True
1,1.07,random,0.375,0.4453370872139521,paper,Paper greedy,1824,0.375,0.4453370872139521,0.6452175608632685,0.6364823613067419,18,True
1,1.07,random,0.375,0.4453370872139521,quant,"Quant q=131,072",1981,0.40727796052631576,0.4765480770845973,0.6449979211824083,0.6608371793110569,13,True
1,1.07,random,0.375,0.4453370872139521,global_supported,Two-line supported,1981,0.40727796052631576,0.4765480770845973,0.6449979211824083,0.6608371793110569,13,True
1,1.07,random,0.375,0.4453370872139521,lookup_supported,Lookup supported,1824,0.375,0.4482069644799447,0.6075387682804997,0.6092394014995224,14,True
1,1.07,random,0.375,0.4453370872139521,exact_coverage,Exact global coverage,1836,0.3774671052631579,0.4453568041632036,0.5976739970474866,0.6109660324930077,12,True
1,1.07,random,0.5,0.5697003046658617,paper,Paper greedy,2430,0.4995888157894737,0.5697003046658617,0.848723156402662,0.8410274249332358,23,True
1,1.07,random,0.5,0.5697003046658617,quant,"Quant q=131,072",2541,0.5224095394736842,0.5938504293349072,0.8267777642751138,0.8467650129921337,16,True
1,1.07,random,0.5,0.5697003046658617,global_supported,Two-line supported,2541,0.5224095394736842,0.5938504293349072,0.8267777642751138,0.8467650129921337,16,True
1,1.07,random,0.5,0.5697003046658617,lookup_supported,Lookup supported,2443,0.5022615131578947,0.5784891942831192,0.80850072531257,0.8140067824144332,18,True
1,1.07,random,0.5,0.5697003046658617,exact_coverage,Exact global coverage,2426,0.4987664473684211,0.5697300026721266,0.789295591433687,0.8079879349534512,15,True
1,1.07,random,0.625,0.6902635061923312,paper,Paper greedy,3036,0.6241776315789473,0.6902635061923312,1.052979980205388,1.0443331463002263,28,True
1,1.07,random,0.625,0.6902635061923312,quant,"Quant q=131,072",3029,0.6227384868421053,0.693570692574759,0.9855336916974518,1.0076768364144089,19,True
1,1.07,random,0.625,0.6902635061923312,global_supported,Two-line supported,3029,0.6227384868421053,0.693570692574759,0.9855336916974518,1.0076768364144089,19,True
1,1.07,random,0.625,0.6902635061923312,lookup_supported,Lookup supported,3004,0.6175986842105263,0.6922660943324294,0.989021265810715,0.99904682609839,22,True
1,1.07,random,0.625,0.6902635061923312,exact_coverage,Exact global coverage,3012,0.6192434210526315,0.6902833432369291,0.9802380186318338,1.0020836921374838,19,True
1,1.07,random,0.75,0.805295745706768,paper,Paper greedy,3648,0.75,0.805295745706768,1.250338313171167,1.2406247815500206,32,True
1,1.07,random,0.75,0.805295745706768,quant,"Quant q=131,072",3609,0.7419819078947368,0.8075625302568858,1.1754280232594818,1.2032762496815168,24,True
1,1.07,random,0.75,0.805295745706768,global_supported,Two-line supported,3609,0.7419819078947368,0.8075625302568858,1.1754280232594818,1.2032762496815168,24,True
1,1.07,random,0.75,0.805295745706768,lookup_supported,Lookup supported,3608,0.7417763157894737,0.8090481931867464,1.1834601181656492,1.1992688856367049,25,True
1,1.07,random,0.75,0.805295745706768,exact_coverage,Exact global coverage,3597,0.739514802631579,0.8053105646946757,1.171676782219594,1.199593649437292,24,True
1,1.07,random,0.875,0.909634669575034,paper,Paper greedy,4254,0.8745888157894737,0.909634669575034,1.4728593741261633,1.4681247081717104,37,True
1,1.07,random,0.875,0.909634669575034,quant,"Quant q=131,072",4219,0.8673930921052632,0.9175334252662086,1.3732977733982903,1.4048762332091589,28,True
1,1.07,random,0.875,0.909634669575034,global_supported,Two-line supported,4219,0.8673930921052632,0.9175334252662086,1.3732977733982903,1.4048762332091589,28,True
1,1.07,random,0.875,0.909634669575034,lookup_supported,Lookup supported,4240,0.8717105263157895,0.9195173227640898,1.381808009040709,1.4021284549877358,29,True
1,1.07,random,0.875,0.909634669575034,exact_coverage,Exact global coverage,4174,0.858141447368421,0.909649561937986,1.358658394845001,1.3900411906620596,28,True
1,1.25,hot-cold,0.125,0.3147483456765477,paper,Paper greedy,606,0.12458881578947369,0.3147483456765477,0.2153374406868797,0.2134586159821341,6,True
1,1.25,hot-cold,0.125,0.3147483456765477,quant,"Quant q=131,072",620,0.12746710526315788,0.3226327667178369,0.20201502893558,0.2068655526484491,4,True
1,1.25,hot-cold,0.125,0.3147483456765477,global_supported,Two-line supported,620,0.12746710526315788,0.3226327667178369,0.20201502893558,0.2068655526484491,4,True
1,1.25,hot-cold,0.125,0.3147483456765477,lookup_supported,Lookup supported,611,0.12561677631578946,0.3173202841130189,0.1987702288013288,0.2017862519351689,4,True
1,1.25,hot-cold,0.125,0.3147483456765477,exact_coverage,Exact global coverage,602,0.12376644736842106,0.314922832886506,0.1964762019378577,0.2017121150170256,4,True
1,1.25,hot-cold,0.25,0.5097310558071781,paper,Paper greedy,1212,0.24917763157894737,0.5097310558071781,0.4203454927529381,0.4206323635301927,10,True
1,1.25,hot-cold,0.25,0.5097310558071781,quant,"Quant q=131,072",1197,0.24609375,0.5196789455670427,0.3897243939410902,0.399266878900108,8,True
1,1.25,hot-cold,0.25,0.5097310558071781,global_supported,Two-line supported,1197,0.24609375,0.5196789455670427,0.3897243939410902,0.399266878900108,8,True
1,1.25,hot-cold,0.25,0.5097310558071781,lookup_supported,Lookup supported,1165,0.23951480263157895,0.5108774487981456,0.3814504745659361,0.3861296969651152,8,True
1,1.25,hot-cold,0.25,0.5097310558071781,exact_coverage,Exact global coverage,1165,0.23951480263157895,0.5097638709662771,0.3793141691920845,0.3891622898117794,8,True
1,1.25,hot-cold,0.375,0.6654700475599593,paper,Paper greedy,1824,0.375,0.6654700475599593,0.6098394048369553,0.6121048788749963,11,True
1,1.25,hot-cold,0.375,0.6654700475599593,quant,"Quant q=131,072",1786,0.3671875,0.6726326839656596,0.5810206688038843,0.594066014278098,12,True
1,1.25,hot-cold,0.375,0.6654700475599593,global_supported,Two-line supported,1786,0.3671875,0.6726326839656596,0.5810206688038843,0.594066014278098,12,True
1,1.25,hot-cold,0.375,0.6654700475599593,lookup_supported,Lookup supported,1808,0.3717105263157895,0.6769636402414595,0.5904665969336668,0.5963922693293839,13,True
1,1.25,hot-cold,0.375,0.6654700475599593,exact_coverage,Exact global coverage,1757,0.3612253289473684,0.6654738200677319,0.5717272579244727,0.584563110361994,12,True
1,1.25,hot-cold,0.5,0.783301657257168,paper,Paper greedy,2430,0.4995888157894737,0.783301657257168,0.8153404504508257,0.8246860499054727,12,True
1,1.25,hot-cold,0.5,0.783301657257168,quant,"Quant q=131,072",2372,0.4876644736842105,0.7835308007424211,0.7716579095200523,0.7886550627608043,15,True
1,1.25,hot-cold,0.5,0.783301657257168,global_supported,Two-line supported,2372,0.4876644736842105,0.7835308007424211,0.7716579095200523,0.7886550627608043,15,True
1,1.25,hot-cold,0.5,0.783301657257168,lookup_supported,Lookup supported,2389,0.49115953947368424,0.7850337414875597,0.7771883414179617,0.7885865745716225,16,True
1,1.25,hot-cold,0.5,0.783301657257168,exact_coverage,Exact global coverage,2371,0.48745888157894735,0.7833599334600942,0.7713325899966459,0.7883227445942215,15,True
1,1.25,hot-cold,0.625,0.8605404368119223,paper,Paper greedy,3036,0.6241776315789473,0.8605404368119223,1.0077889049892943,1.0190630168585189,15,True
1,1.25,hot-cold,0.625,0.8605404368119223,quant,"Quant q=131,072",2975,0.6116365131578947,0.8632099673614809,0.9678255821341296,0.9898890686624784,16,True
1,1.25,hot-cold,0.625,0.8605404368119223,global_supported,Two-line supported,2975,0.6116365131578947,0.8632099673614809,0.9678255821341296,0.9898890686624784,16,True
1,1.25,hot-cold,0.625,0.8605404368119223,lookup_supported,Lookup supported,3037,0.6243832236842105,0.8689393463491507,0.9879953925853284,1.001046025158587,21,True
1,1.25,hot-cold,0.625,0.8605404368119223,exact_coverage,Exact global coverage,2953,0.6071134868421053,0.8605649763641086,0.9606685526191882,0.982229609450492,16,True
1,1.25,hot-cold,0.75,0.9170332290165388,paper,Paper greedy,3648,0.75,0.9170332290165388,1.2110631605288165,1.2248248106330464,17,True
1,1.25,hot-cold,0.75,0.9170332290165388,quant,"Quant q=131,072",3588,0.7376644736842105,0.924115458610802,1.167387305281646,1.19311629407233,20,True
1,1.25,hot-cold,0.75,0.9170332290165388,global_supported,Two-line supported,3588,0.7376644736842105,0.924115458610802,1.167387305281646,1.19311629407233,20,True
1,1.25,hot-cold,0.75,0.9170332290165388,lookup_supported,Lookup supported,3610,0.7421875,0.9251430881813896,1.176856709294658,1.1915962729761806,24,True
1,1.25,hot-cold,0.75,0.9170332290165388,exact_coverage,Exact global coverage,3508,0.7212171052631579,0.9170367939555744,1.1414439090004338,1.1662886840517737,19,True
1,1.25,hot-cold,0.875,0.957329602620709,paper,Paper greedy,4254,0.8745888157894737,0.957329602620709,1.4148504666669597,1.434056981157292,20,True
1,1.25,hot-cold,0.875,0.957329602620709,quant,"Quant q=131,072",4084,0.8396381578947368,0.9603509295270698,1.3286049335918606,1.3564161556028391,22,True
1,1.25,hot-cold,0.875,0.957329602620709,global_supported,Two-line supported,4084,0.8396381578947368,0.9603509295270698,1.3286049335918606,1.3564161556028391,22,True
1,1.25,hot-cold,0.875,0.957329602620709,lookup_supported,Lookup supported,4094,0.8416940789473685,0.9602114199253892,1.331858128825925,1.3522541902540317,25,True
1,1.25,hot-cold,0.875,0.957329602620709,exact_coverage,Exact global coverage,4038,0.8301809210526315,0.957333513518869,1.3136402355151648,1.341486241329797,21,True
1,1.25,local,0.125,0.3775596095598053,paper,Paper greedy,606,0.12458881578947369,0.3775596095598053,0.269238068580984,0.2624312470040325,11,True
1,1.25,local,0.125,0.3775596095598053,quant,"Quant q=131,072",639,0.13137335526315788,0.3855993469486627,0.2444428635860936,0.2435705026692918,8,True
1,1.25,local,0.125,0.3775596095598053,global_supported,Two-line supported,639,0.13137335526315788,0.3855993469486627,0.2444428635860936,0.2435705026692918,8,True
1,1.25,local,0.125,0.3775596095598053,lookup_supported,Lookup supported,717,0.1474095394736842,0.4131744190807106,0.2748181495396019,0.2671327566502843,9,True
1,1.25,local,0.125,0.3775596095598053,exact_coverage,Exact global coverage,645,0.13260690789473684,0.377579731535284,0.237614800398834,0.2381062354670456,7,True
1,1.25,local,0.25,0.5472568465908318,paper,Paper greedy,1212,0.24917763157894737,0.5472568465908318,0.5052342865095065,0.488031348779654,19,True
1,1.25,local,0.25,0.5472568465908318,quant,"Quant q=131,072",1269,0.26089638157894735,0.5536738432189658,0.4462483949794399,0.4479380044647841,12,True
1,1.25,local,0.25,0.5472568465908318,global_supported,Two-line supported,1269,0.26089638157894735,0.5536738432189658,0.4462483949794399,0.4479380044647841,12,True
1,1.25,local,0.25,0.5472568465908318,lookup_supported,Lookup supported,1274,0.26192434210526316,0.5653460795528753,0.4697897295908738,0.4570680814999823,14,True
