trial,target_cv,spatial_mode,budget_fraction,budget_rows,paper_runtime_ms,paper_importance,paper_rows,paper_chunks,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_two_line_ms,paper_released_ms,quant_importance,quant_rows,quant_chunks,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_two_line_ms,quant_released_ms,quant_lambda_index,quant_lambda,top_fixed_importance,top_fixed_rows,top_fixed_chunks,top_fixed_run_length_median,top_fixed_rows_beyond_profile_fraction,top_fixed_two_line_ms,top_fixed_released_ms,top_matched_importance,top_matched_rows,top_matched_chunks,top_matched_run_length_median,top_matched_rows_beyond_profile_fraction,top_matched_two_line_ms,top_matched_released_ms,quant_saving_vs_paper_lookup_pct,paper_extra_vs_quant_lookup_pct,quant_win,quant_lookup_reference_ratio,paper_vs_quant_lookup_ratio,top_matched_vs_quant_lookup_ratio,coverage_paper_importance,coverage_paper_rows,coverage_paper_chunks,coverage_paper_run_length_median,coverage_paper_rows_beyond_profile_fraction,coverage_paper_two_line_ms,coverage_paper_released_ms,quant_win_vs_paper,coverage_paper_query_ms,coverage_paper_saving_vs_paper_lookup_pct,coverage_paper_win_vs_paper,coverage_paper_vs_paper_lookup_ratio,quant_vs_paper_lookup_ratio,coverage_paper_saving_vs_quant_lookup_pct,coverage_paper_win_vs_quant
3,1.25,local,0.05,243,9.904742,0.1988830396045178,240,5,54.0,0.0,0.1137600281258352,0.1101940535915795,0.2462493572947272,367,4,89.0,0.0,0.1336538641518621,0.1332803583582368,37790,0.8072515686005634,0.2558965538484333,243,59,2.0,0.0,0.7128428016664556,0.7235411362482413,0.1989949716740853,164,45,2.0,0.0,0.5385050046520511,0.5510533564435647,-20.950590357828027,-17.321610664194743,0.0,1.0,0.8267838933580526,4.134542878121764,0.21074156015735643,288,4,63.0,0.0,0.11435079998269462,0.11173583741148617,0.0,0.015989,-1.3991533750279395,0.0,1.0139915337502794,1.2095059035782803,16.164813189384077,1.0
3,1.25,local,0.1,486,1.960354,0.3095612486318579,486,7,54.0,0.0,0.1964883574551681,0.1951173592133369,0.3430932575923483,605,6,89.5,0.5702479338842975,0.2197777254589886,0.2222904917702436,38513,0.8975829534640969,0.3863083637305678,486,123,2.0,0.0,1.4810886877536804,1.4912689463688864,0.3096190466032503,332,85,2.0,0.0,1.0225795406117506,1.027025703390859,-13.926558183475745,-12.22415423192842,0.0,1.0,0.8777584576807158,4.620196281055414,0.32684630610300747,558,7,66.0,0.0,0.21399544056668793,0.20788860531911257,0.0,0.010079,-6.54541766927661,0.0,1.065454176692766,1.1392655818347572,6.478858513668062,1.0
3,1.25,local,0.15,730,2.915339,0.3922628605828223,726,9,66.0,0.0,0.2770065349285418,0.2703027666078699,0.3927355431517736,742,7,116.0,0.4649595687331536,0.2643465001656696,0.267691595131547,38515,0.8978463580669547,0.4821953993987858,730,152,2.0,0.0,1.8617561368276252,1.9350882098112716,0.3925174638428907,500,127,2.0,0.0,1.528815310339758,1.54696170595579,0.9660172957500212,0.9754402169555032,1.0,1.0,1.009754402169555,5.778895318680414,0.4108851870807234,798,9,66.0,0.0,0.29451361804006165,0.2891790900587894,1.0,0.009288,-6.983400017619323,0.0,1.0698340001761932,0.9903398270424996,-8.026959126857601,0.0
3,1.25,local,0.2,973,3.869011,0.4725136273322421,972,12,66.0,0.0,0.3700642528786961,0.3623221381210292,0.4915645822446483,1018,10,88.5,0.4921414538310412,0.3662599823136948,0.3659936508262365,40085,1.130404922394271,0.5588454247287178,973,181,3.0,0.0,2.2421804319694663,2.321922777445818,0.4727425676261146,703,149,2.0,0.0,1.821949130008344,1.895916529893314,-1.013328284119619,-1.003162950209335,0.0,1.0,0.9899683704979066,5.18018967163297,0.4814251182922294,1014,12,72.0,0.0,0.3802767180270826,0.3707186487474435,0.0,0.009548,-2.3174158415927515,0.0,1.0231741584159275,1.0101332828411962,-1.2910054342582633,0.0
3,1.25,local,0.25,1216,5.22728,0.5380645582408511,1212,16,66.0,0.0,0.4727436641203775,0.4608263749390052,0.5383115450305115,1235,10,112.5,0.5676113360323887,0.4243768869566025,0.4241819850598788,41388,1.3685297432304813,0.623155414650813,1216,216,2.0,0.0,2.689088428416229,2.718747206788991,0.5381976149533547,903,177,2.0,0.0,2.18083718918554,2.267561882937616,7.951886409274356,8.638836907218872,1.0,1.0,1.0863883690721887,5.345728868276949,0.5423137254266779,1254,14,72.0,0.18660287081339713,0.46818979871763533,0.45652878056655793,1.0,0.01027,0.932584289042937,1.0,0.9906741571095706,0.9204811359072566,-7.6256881824231515,0.0
3,1.25,local,0.3,1459,5.742102,0.5939331721665362,1458,17,66.0,0.1604938271604938,0.551035051519403,0.5361006318380928,0.5991987496247854,1497,12,115.5,0.5731462925851704,0.5120638318865324,0.513410941166224,41840,1.4623565226005528,0.678233813493403,1459,237,2.0,0.0,2.98086778848484,3.0549966876889,0.5939757163358464,1101,194,3.0,0.0,2.4173521547728347,2.5161494307298944,4.232356636863887,4.419401468213491,1.0,1.0,1.044194014682135,4.9008488697463415,0.6014807950433906,1500,17,78.0,0.156,0.5612475166677895,0.5477509254930233,1.0,0.01094,-2.1731542481093324,0.0,1.0217315424810933,0.9576764336313611,-6.688596127070312,0.0
3,1.25,local,0.35,1702,6.389934,0.6476585574927936,1698,20,78.0,0.1378091872791519,0.6426338458769305,0.6262618544651635,0.6656619044337306,1799,14,115.5,0.5903279599777654,0.6133387168918332,0.6171648156630367,42285,1.5610121731399416,0.7259235707925719,1702,249,3.0,0.0,3.172921596596065,3.2921559728280774,0.6478529147663337,1320,216,2.0,0.0,2.714376437355092,2.780495615591287,1.4525934698506826,1.4740047668390766,1.0,1.0,1.0147400476683908,4.505272408641971,0.6504383951180321,1716,20,78.0,0.13636363636363635,0.6470106166548105,0.6292904841816774,1.0,0.012554,-0.483604373301727,0.0,1.0048360437330173,0.9854740653014932,-1.9647374916559102,0.0
3,1.25,local,0.4,1946,6.475363,0.7020817153750358,1944,24,72.0,0.1203703703703703,0.7467721807112386,0.7253990835507079,0.7069702824392962,2007,15,131.0,0.5749875435974091,0.682554586053494,0.6880856731072627,42906,1.7099093734366675,0.7682243254446289,1946,238,3.0,0.0,3.1103643703038566,3.2119629802633707,0.7021399543833161,1577,246,3.0,0.0,3.1092855044305483,3.2333039485943744,5.143845820813874,5.422785548628717,1.0,1.0,1.0542278554862872,4.698984552306394,0.7038798618596018,1956,24,72.0,0.1196319018404908,0.749690027896492,0.7273763885439242,1.0,0.012774,-0.272581677872763,0.0,1.0027258167787276,0.9485615417918613,-5.710148746337396,0.0
3,1.25,local,0.45,2189,11.099084,0.7472369125090108,2184,27,66.0,0.1785714285714285,0.8401081904277226,0.8182179541484529,0.7582962324857301,2290,17,134.0,0.4943231441048035,0.7718146431316315,0.780297963194593,43142,1.770148708556782,0.8054946316876974,2189,219,5.0,0.0,2.958919055006313,3.057004657688388,0.7472385572727938,1821,249,3.0,0.0,3.201856914516493,3.330508540558164,4.634460874587443,4.859680883775841,1.0,1.0,1.0485968088377584,4.268252254462943,0.7540561722149564,2244,27,78.0,0.17379679144385027,0.854697426353989,0.8313581633196729,1.0,0.014016,-1.6059546364874722,0.0,1.0160595463648747,0.9536553912541256,-6.543679790734802,0.0
3,1.25,local,0.5,2432,9.161403,0.7861055669862255,2430,30,72.0,0.1604938271604938,0.9331659083778768,0.9102740288818004,0.7889727418151565,2489,17,135.0,0.5443953394937726,0.8277028203121255,0.8397234580956315,43551,1.8796156315160544,0.8383296304655821,2432,209,4.0,0.0,2.907199291666154,3.030688302278046,0.7861293398475346,2059,245,3.0,0.0,3.215405082820736,3.3117202977008238,7.750476070687695,8.401643434633478,1.0,1.0,1.0840164343463348,3.943822535589651,0.7901900502556483,2466,29,78.0,0.15815085158150852,0.9308388330494828,0.9091048491765709,1.0,0.014818,0.12844260828420717,1.0,0.9987155739171579,0.9224952392931229,-8.262409536383085,0.0
3,1.25,local,0.55,2675,9.538558,0.822554163376765,2670,33,66.0,0.146067415730337,1.0247647027354043,0.9992622714018964,0.824023377711198,2722,18,137.5,0.5492285084496693,0.896048676340572,0.9126039808097396,44159,2.054979816871593,0.8673411310048321,2675,206,4.0,0.0,2.9330438465150723,3.033798401701434,0.8226442152284348,2312,221,4.0,0.0,3.0109882224234674,3.137689975066328,8.672226808941863,9.495716917130492,1.0,1.0,1.094957169171305,3.4381725710667004,0.8254635114449487,2706,33,78.0,0.14412416851441243,1.0335182442911641,1.0067616575093454,1.0,0.01607,-0.7504922703553962,0.0,1.007504922703554,0.9132777319105813,-10.317473808963795,0.0
3,1.25,local,0.6,2918,9.85003,0.8529969262202499,2916,35,78.0,0.2016460905349794,1.1119299739950446,1.0881529309155185,0.8562781449309433,2923,20,137.5,0.5744098528908655,0.971133440318899,0.9852551519497555,45264,2.416641665843225,0.8930127549723734,2918,216,3.0,0.0568882796435915,3.1054952921299663,3.164193694563068,0.8530940553062265,2552,207,4.0,0.0,2.91421652975038,3.019728204252151,9.45618727316111,10.443769693782844,1.0,1.0,1.1044376969378285,3.0649199836979344,0.8580230645194942,2970,35,78.0,0.19797979797979798,1.1250602863286845,1.097873372294452,1.0,0.017352,-0.893297357638434,0.0,1.0089329735763843,0.9054381272683889,-11.430360970133723,0.0
3,1.25,local,0.65,3162,11.292947,0.8807863336550024,3162,38,72.0,0.1859582542694497,1.2049876919451987,1.1754679185727706,0.8841806181538141,3135,22,137.5,0.5684210526315789,1.0421318431803828,1.0580188026992765,45982,2.6850933200520117,0.9156362067399108,3162,214,3.0,0.1116382036685642,3.1469479664844604,3.2079869032530803,0.8808856983636624,2799,216,4.0,0.0,3.0740011029375616,3.1294353250432065,9.99169045941285,11.10085336610762,1.0,1.0,1.1110085336610762,2.957825812792001,0.8833529049479885,3198,38,72.0,0.18386491557223264,1.2137412335009587,1.1818535416256584,1.0,0.017753,-0.5432409470299326,0.0,1.0054324094702993,0.9000830954058717,-11.704398694091989,0.0
3,1.25,local,0.7,3405,19.52905,0.9024554141594529,3402,39,78.0,0.2222222222222222,1.277406689704519,1.2481237082763583,0.9034691044408184,3280,23,148.0,0.6530487804878049,1.0957942557871725,1.1122630356727097,46404,2.8565838086130246,0.9352646833942304,3405,201,4.0,0.1039647577092511,3.0620685180831417,3.1000353844742725,0.9025319779472168,3017,221,3.0,0.1166721909181306,3.189172798927091,3.257727415397613,10.885192846089796,12.214797062052751,1.0,1.0,1.1221479706205275,2.9289181703564404,0.9064160713576914,3462,39,78.0,0.21837088388214904,1.2922541603463065,1.2667895961921531,1.0,0.019026,-1.4955158524768475,0.0,1.0149551585247685,0.8911480715391021,-13.892987140940448,0.0
3,1.25,local,0.75,3648,19.071135,0.922814515161548,3648,40,78.0,0.2171052631578947,1.351519369888758,1.3255300632918463,0.9247990790378008,3537,22,161.5,0.7636415040995194,1.1602098387628033,1.1826342603221152,47129,3.177167402130264,0.9523723257198438,3648,199,4.0,0.0978618421052631,3.09924018659012,3.151875189822936,0.922817729720588,3247,211,3.0,0.1087157376039421,3.1343742000608765,3.1743567937701256,10.780276277918675,12.082839789438427,1.0,1.0,1.1208283978943845,2.6841407358734246,0.9235498706705384,3666,40,78.0,0.2618657937806874,1.3586193431212181,1.334582502175059,1.0,0.020679,-0.6829297300682713,0.0,1.0068292973006827,0.8921972372208133,-12.848286824665278,0.0
3,1.25,local,0.8,3891,14.759807,0.937766696499079,3888,42,78.0,0.2901234567901234,1.437483952271292,1.4134478591005566,0.9387603988073648,3692,22,166.5,0.7632719393282773,1.207030816815127,1.2317314111137432,47880,3.547233742377576,0.9668565578232182,3891,198,4.0,0.1562580313544076,3.157211487638115,3.1990510595947543,0.9377997633303514,3439,197,4.0,0.1029369002617039,3.0260132842380774,3.0638762407758127,12.856254075226248,14.752927979851036,1.0,1.0,1.1475292797985104,2.487454824266783,0.9410255106554624,3948,42,78.0,0.2857142857142857,1.4520731881975586,1.4296895811562425,1.0,0.02134,-1.1490853342139618,0.0,1.0114908533421396,0.8714374592477375,-16.07153704584863,0.0
3,1.25,local,0.85,4134,15.364717,0.9531816725009696,4134,41,78.0,0.3831640058055152,1.50152547855023,1.485597933076365,0.9542807244092656,3881,22,162.0,0.7768616335995877,1.2695726214842535,1.2966282172824302,49482,4.487047744315047,0.9788120200862502,4134,167,5.0,0.3251088534107402,2.8887036806184674,2.9260357138643847,0.95321445175563,3661,198,4.0,0.0975143403441682,3.091320570823324,3.148974843343003,12.720111652458854,14.57393208594453,1.0,1.0,1.1457393208594453,2.4285873169896446,0.9532060500486208,4170,41,78.0,0.3726618705035971,1.5078140523669303,1.4928086294796696,1.0,0.022252,-0.4853733464998067,0.0,1.004853733464998,0.8727988834754113,-15.130043414326511,0.0
3,1.25,local,0.9,4378,25.358126,0.9662575009318074,4374,41,78.0,0.438957475994513,1.5769024375964222,1.5696020282020169,0.9671890765507718,4085,23,167.0,0.8039167686658507,1.3305383511164632,1.3607348221619666,50281,5.045087503846477,0.9885544214519644,4378,134,6.0,0.3506167199634536,2.586809824805182,2.606584797435428,0.9663119823161376,3881,200,4.0,0.1566606544704973,3.176941182085378,3.2206879844723746,13.307016828928797,15.349589254149976,1.0,1.0,1.1534958925414998,2.366874083045271,0.9666193949428059,4392,43,78.0,0.40437158469945356,1.5918668317106441,1.5860096472472975,1.0,0.025037,-1.045336254061513,0.0,1.0104533625406151,0.8669298317107119,-16.555380329534675,0.0
3,1.25,local,0.95,4621,14.026085,0.9797168177031264,4620,42,87.0,0.5077922077922078,1.67122785324095,1.6792892008263007,0.9797842355130112,4297,22,169.0,0.9066790784268094,1.3987079100488355,1.4292340460998507,51266,5.829450814374241,0.9957951514077026,4621,75,19.0,0.5985717377191084,2.0492214442131376,2.081219402438959,0.9797455362417548,4155,161,5.0,0.3239470517448857,2.8274905430703416,2.884427814475504,14.890535507726089,17.495745739391676,1.0,1.0,1.1749574573939168,2.018163380830902,0.9797168177031264,4620,42,87.0,0.5077922077922078,1.67122785324095,1.6792892008263007,1.0,0.028784,0.0,0.0,1.0,0.8510946449227391,-17.495745739391676,0.0
